date,ticker,ann_volatility_21d
2025-11-17,QQQ,0.1915369045
2025-11-18,QQQ,0.1903034895
2025-11-19,QQQ,0.1918802733
2025-11-20,QQQ,0.2056583466
2025-11-21,QQQ,0.20513839
2025-11-24,QQQ,0.2221090323
2025-11-25,QQQ,0.2132790332
2025-11-26,QQQ,0.2139297416
2025-11-28,QQQ,0.2155276435
2025-12-01,QQQ,0.2095567019
2025-12-02,QQQ,0.2107896252
2025-12-03,QQQ,0.2102116794
2025-12-04,QQQ,0.1976343894
2025-12-05,QQQ,0.1968590533
2025-12-08,QQQ,0.1848214293
2025-12-09,QQQ,0.184191385
2025-12-10,QQQ,0.1683488153
2025-12-11,QQQ,0.1684907505
2025-12-12,QQQ,0.1815250825
2025-12-15,QQQ,0.1675520166
2025-12-16,QQQ,0.1676551885
2025-12-17,QQQ,0.1775645312
2025-12-18,QQQ,0.1789209925
2025-12-19,QQQ,0.1829857267
2025-12-22,QQQ,0.1587957921
2025-12-23,QQQ,0.158030436
2025-12-24,QQQ,0.134291791
2025-12-26,QQQ,0.1333259967
2025-12-29,QQQ,0.1319377612
2025-12-30,QQQ,0.1293852421
2025-12-31,QQQ,0.1321288867
2026-01-02,QQQ,0.129016448
2026-01-05,QQQ,0.1320181872
2026-01-06,QQQ,0.135701056
2026-01-07,QQQ,0.1349873444
2026-01-08,QQQ,0.1362828423
2026-01-09,QQQ,0.1407161984
2026-01-12,QQQ,0.1400361582
2026-01-13,QQQ,0.1396470352
2026-01-14,QQQ,0.1275134385
2026-01-15,QQQ,0.1262592967
2026-01-16,QQQ,0.1263494464
2026-01-20,QQQ,0.1318129802
2026-01-21,QQQ,0.1305691918
2026-01-22,QQQ,0.125090862
2026-01-23,QQQ,0.1244899243
2026-01-26,QQQ,0.1243680264
2026-01-27,QQQ,0.1277821857
2026-01-28,QQQ,0.1281032351
2026-01-29,QQQ,0.1287907066
2026-01-30,QQQ,0.1358220293
2026-02-02,QQQ,0.1340100914
2026-02-03,QQQ,0.1452464689
2026-02-04,QQQ,0.1547691574
2026-02-05,QQQ,0.1572884791
2026-02-06,QQQ,0.1764535887
2026-02-09,QQQ,0.1780832373
2026-02-10,QQQ,0.1745122884
2026-02-11,QQQ,0.1748891697
2026-02-12,QQQ,0.1872756141
2026-02-13,QQQ,0.184966383
2026-02-17,QQQ,0.1841117021
2026-02-18,QQQ,0.1867337274
2026-02-19,QQQ,0.172284124
2026-02-20,QQQ,0.168276072
2026-02-23,QQQ,0.1703769293
2026-02-24,QQQ,0.1749269044
2026-02-25,QQQ,0.1822592695
2026-02-26,QQQ,0.1828228901
2026-02-27,QQQ,0.182001229
2026-03-02,QQQ,0.1817070521
2026-03-03,QQQ,0.1808169701
2026-03-04,QQQ,0.1878999845
2026-03-05,QQQ,0.180839193
2026-03-06,QQQ,0.1781513249
2026-03-09,QQQ,0.1766400691
2026-03-10,QQQ,0.160583968
2026-03-11,QQQ,0.1580898091
2026-03-12,QQQ,0.1679008625
2026-03-13,QQQ,0.168128051
2026-03-16,QQQ,0.1587963244
2026-03-17,QQQ,0.1595391715
2026-03-18,QQQ,0.1668506393
2026-03-19,QQQ,0.1645367995
2026-03-20,QQQ,0.1752340642
2026-03-23,QQQ,0.1774445069
2026-03-24,QQQ,0.1743638724
2026-03-25,QQQ,0.1713148548
2026-03-26,QQQ,0.1776679282
2026-03-27,QQQ,0.1840786835
2026-03-30,QQQ,0.1845806986
2026-03-31,QQQ,0.2258991026
2026-04-01,QQQ,0.2292185857
2026-04-02,QQQ,0.221528541
2026-04-06,QQQ,0.2231587429
2026-04-07,QQQ,0.2176523843
2026-04-08,QQQ,0.2375076741
2026-04-09,QQQ,0.2386486603
2026-04-10,QQQ,0.2386703746
2026-04-13,QQQ,0.2320489786
2026-04-14,QQQ,0.2369666344
2026-04-15,QQQ,0.2383904245
2026-04-16,QQQ,0.2383842575
2026-04-17,QQQ,0.23247077
2026-04-20,QQQ,0.2324765825
2026-04-21,QQQ,0.2195511977
2026-04-22,QQQ,0.2222402534
2026-04-23,QQQ,0.2214526748
2026-04-24,QQQ,0.2265661347
2026-04-27,QQQ,0.2004219607
2026-04-28,QQQ,0.1867919105
2026-04-29,QQQ,0.1786205516
2026-04-30,QQQ,0.1524898119
2026-05-01,QQQ,0.1515691529
2026-05-04,QQQ,0.1533656771
2026-05-05,QQQ,0.1548431732
2026-05-06,QQQ,0.1596498742
2026-05-07,QQQ,0.1416473428
2026-05-08,QQQ,0.1532371993
2026-05-11,QQQ,0.1526102252
2026-05-12,QQQ,0.161751631
2026-05-13,QQQ,0.1569473091
2026-05-14,QQQ,0.1544154411
2026-05-15,QQQ,0.1706364028
2026-05-18,QQQ,0.1707615457
2026-05-19,QQQ,0.1726627226
2026-05-20,QQQ,0.1755561984
2026-05-21,QQQ,0.1704062335
2026-05-22,QQQ,0.1666209785
2026-05-26,QQQ,0.1651818373
2026-05-27,QQQ,0.1657983074
2026-05-28,QQQ,0.1574758757
2026-05-29,QQQ,0.1575624479
2026-06-01,QQQ,0.156907839
2026-06-02,QQQ,0.1560660956
2026-06-03,QQQ,0.1564848573
2026-06-04,QQQ,0.1570047634
2026-06-05,QQQ,0.2288042292
2026-06-08,QQQ,0.2343635285
2026-06-09,QQQ,0.2242506341
2026-06-10,QQQ,0.2341391762
2026-06-11,QQQ,0.2617584144
2026-06-12,QQQ,0.2600544215
2026-06-15,QQQ,0.2805757792
2026-06-16,QQQ,0.2838431057
2026-06-17,QQQ,0.286033858
2026-06-18,QQQ,0.2960954149
2026-06-22,QQQ,0.2922319839
2026-06-23,QQQ,0.3160799829
2026-06-24,QQQ,0.3160750799
2026-06-25,QQQ,0.3108858781
2026-06-26,QQQ,0.3141799426
2026-06-29,QQQ,0.3255221729
2026-06-30,QQQ,0.3309108966
2026-07-01,QQQ,0.3343367314
2026-07-02,QQQ,0.3384186758
2026-07-06,QQQ,0.3430460529
2026-07-07,QQQ,0.3481573785
2026-07-08,QQQ,0.304946743
2026-07-09,QQQ,0.3056013069
2026-07-10,QQQ,0.3024175115
2026-07-13,QQQ,0.3015481885
2026-07-14,QQQ,0.2804410161
2026-07-15,QQQ,0.2798918055
2026-07-16,QQQ,0.2605597097
2026-07-17,QQQ,0.257699405
2026-07-20,QQQ,0.2562558025
2026-07-21,QQQ,0.2485905208
2026-07-22,QQQ,0.2488322441
2026-07-23,QQQ,0.2310696246
2026-07-24,QQQ,0.2333900947
2026-07-27,QQQ,0.2306710382
2026-07-28,QQQ,0.2285389811
2026-07-29,QQQ,0.2147684833
2026-07-30,QQQ,0.2402303573
2026-07-31,QQQ,0.2385553836
2026-08-03,QQQ,0.241627025
2026-08-04,QQQ,0.2654471818
2026-08-05,QQQ,0.2589756091
2026-08-06,QQQ,0.2592696763
2026-08-07,QQQ,0.255912422
2026-08-10,QQQ,0.2558867484
2026-08-11,QQQ,0.2469950632
2026-08-12,QQQ,0.2452611074
2026-08-13,QQQ,0.2479675313
2026-08-14,QQQ,0.2399328646
2026-08-17,QQQ,0.2324847869
2026-08-18,QQQ,0.2419668726
2026-08-19,QQQ,0.2341279632
2026-08-20,QQQ,0.2348763546
2026-08-21,QQQ,0.2240705583
2026-08-24,QQQ,0.2232548726
2026-08-25,QQQ,0.2231200679
2026-08-26,QQQ,0.2190554032
2026-08-27,QQQ,0.2054934111
2026-08-28,QQQ,0.1796670295
2026-08-31,QQQ,0.1791067764
2026-09-01,QQQ,0.1766929021
2026-09-02,QQQ,0.128838927
2026-09-03,QQQ,0.1325907145
2026-09-04,QQQ,0.1319960152
2026-09-08,QQQ,0.1253221004
2026-09-09,QQQ,0.1252864976
2026-09-10,QQQ,0.1299953411
2026-09-11,QQQ,0.1311802927
2026-09-14,QQQ,0.1257912781
2026-09-15,QQQ,0.1270037585
2026-09-16,QQQ,0.127189929
2026-09-17,QQQ,0.130575121
2026-09-18,QQQ,0.1321472906
2026-09-21,QQQ,0.1616976536
2026-09-22,QQQ,0.1629658617
2026-09-23,QQQ,0.1615169373
2026-09-24,QQQ,0.1611208601
2021-10-26,SPY,0.1401464549
2021-10-27,SPY,0.1185273387
2021-10-28,SPY,0.1212710293
2021-10-29,SPY,0.1087590003
2021-11-01,SPY,0.1042037113
2021-11-02,SPY,0.0872539794
2021-11-03,SPY,0.0842349652
2021-11-04,SPY,0.0843220317
2021-11-05,SPY,0.0821437211
2021-11-08,SPY,0.0806083478
2021-11-09,SPY,0.0751016669
2021-11-10,SPY,0.0827580103
2021-11-11,SPY,0.0833366249
2021-11-12,SPY,0.0689803181
2021-11-15,SPY,0.0668944117
2021-11-16,SPY,0.0671149781
2021-11-17,SPY,0.0660070071
2021-11-18,SPY,0.0658188109
2021-11-19,SPY,0.0668908316
2021-11-22,SPY,0.0680447068
2021-11-23,SPY,0.0665819298
2021-11-24,SPY,0.066725863
2021-11-26,SPY,0.1044520436
2021-11-29,SPY,0.1076708759
2021-11-30,SPY,0.1280518794
2021-12-01,SPY,0.1330479937
2021-12-02,SPY,0.1436985299
2021-12-03,SPY,0.1443705852
2021-12-06,SPY,0.1500109874
2021-12-07,SPY,0.1670589367
2021-12-08,SPY,0.1672862009
2021-12-09,SPY,0.1685943043
2021-12-10,SPY,0.1690110135
2021-12-13,SPY,0.1722846396
2021-12-14,SPY,0.1719319666
2021-12-15,SPY,0.1806314138
2021-12-16,SPY,0.1828542805
2021-12-17,SPY,0.1862834922
2021-12-20,SPY,0.1887990408
2021-12-21,SPY,0.1999546287
2021-12-22,SPY,0.2028724274
2021-12-23,SPY,0.2039038404
2021-12-27,SPY,0.209259655
2021-12-28,SPY,0.1915511138
2021-12-29,SPY,0.1879214453
2021-12-30,SPY,0.1727047089
2021-12-31,SPY,0.1667437905
2022-01-03,SPY,0.1608522885
2022-01-04,SPY,0.1561942878
2022-01-05,SPY,0.1696988362
2022-01-06,SPY,0.1542558583
2022-01-07,SPY,0.1546183341
2022-01-10,SPY,0.1528162256
2022-01-11,SPY,0.152586057
2022-01-12,SPY,0.1492429518
2022-01-13,SPY,0.1554206471
2022-01-14,SPY,0.1451557417
2022-01-18,SPY,0.1546186124
2022-01-19,SPY,0.1544133844
2022-01-20,SPY,0.1547686892
2022-01-21,SPY,0.1523825394
2022-01-24,SPY,0.1476167142
2022-01-25,SPY,0.1471072119
2022-01-26,SPY,0.132109479
2022-01-27,SPY,0.1314121446
2022-01-28,SPY,0.1658440631
2022-01-31,SPY,0.1820260718
2022-02-01,SPY,0.1849130677
2022-02-02,SPY,0.187528488
2022-02-03,SPY,0.2015780404
2022-02-04,SPY,0.1944130632
2022-02-07,SPY,0.1944203909
2022-02-08,SPY,0.1974952622
2022-02-09,SPY,0.2052615175
2022-02-10,SPY,0.2102559159
2022-02-11,SPY,0.2180942382
2022-02-14,SPY,0.2146209642
2022-02-15,SPY,0.2240942597
2022-02-16,SPY,0.2166739826
2022-02-17,SPY,0.2258371506
2022-02-18,SPY,0.2239316693
2022-02-22,SPY,0.2167381709
2022-02-23,SPY,0.2235191091
2022-02-24,SPY,0.2275573372
2022-02-25,SPY,0.2404907635
2022-02-28,SPY,0.2399425796
2022-03-01,SPY,0.2290580214
2022-03-02,SPY,0.2294687588
2022-03-03,SPY,0.2279445662
2022-03-04,SPY,0.2249997504
2022-03-07,SPY,0.2328110179
2022-03-08,SPY,0.2316549464
2022-03-09,SPY,0.2543092065
2022-03-10,SPY,0.2516454474
2022-03-11,SPY,0.2457483481
2022-03-14,SPY,0.2408113799
2022-03-15,SPY,0.2485049427
2022-03-16,SPY,0.2614547177
2022-03-17,SPY,0.2588897217
2022-03-18,SPY,0.2618472679
2022-03-21,SPY,0.2500403757
2022-03-22,SPY,0.2510662448
2022-03-23,SPY,0.2525352133
2022-03-24,SPY,0.2460089699
2022-03-25,SPY,0.242429901
2022-03-28,SPY,0.2328821772
2022-03-29,SPY,0.2347829129
2022-03-30,SPY,0.2279690373
2022-03-31,SPY,0.2298715061
2022-04-01,SPY,0.228592175
2022-04-04,SPY,0.2264944267
2022-04-05,SPY,0.2023950608
2022-04-06,SPY,0.2042565297
2022-04-07,SPY,0.1861737798
2022-04-08,SPY,0.1854024779
2022-04-11,SPY,0.1905155641
2022-04-12,SPY,0.1885972936
2022-04-13,SPY,0.1781846232
2022-04-14,SPY,0.1691447314
2022-04-18,SPY,0.1633577735
2022-04-19,SPY,0.1686992901
2022-04-20,SPY,0.168719949
2022-04-21,SPY,0.1708556057
2022-04-22,SPY,0.1898100473
2022-04-25,SPY,0.1819296294
2022-04-26,SPY,0.2017502196
2022-04-27,SPY,0.1993197327
2022-04-28,SPY,0.2169846239
2022-04-29,SPY,0.2459921686
2022-05-02,SPY,0.245760687
2022-05-03,SPY,0.2464446214
2022-05-04,SPY,0.2708298438
2022-05-05,SPY,0.2920640418
2022-05-06,SPY,0.2913416109
2022-05-09,SPY,0.3052226719
2022-05-10,SPY,0.3062914458
2022-05-11,SPY,0.3057327158
2022-05-12,SPY,0.3060364563
2022-05-13,SPY,0.3173470074
2022-05-16,SPY,0.3160225101
2022-05-17,SPY,0.3271591918
2022-05-18,SPY,0.343309034
2022-05-19,SPY,0.3428122907
2022-05-20,SPY,0.3419337151
2022-05-23,SPY,0.3417255873
2022-05-24,SPY,0.3404628863
2022-05-25,SPY,0.3302669004
2022-05-26,SPY,0.3386570614
2022-05-27,SPY,0.337966401
2022-05-31,SPY,0.3126778955
2022-06-01,SPY,0.3132413348
2022-06-02,SPY,0.3200582637
2022-06-03,SPY,0.3052778606
2022-06-06,SPY,0.27994494
2022-06-07,SPY,0.2810110816
2022-06-08,SPY,0.2586930314
2022-06-09,SPY,0.2732530341
2022-06-10,SPY,0.2865601793
2022-06-13,SPY,0.3150557767
2022-06-14,SPY,0.3006779064
2022-06-15,SPY,0.3066857076
2022-06-16,SPY,0.3123958222
2022-06-17,SPY,0.2852453778
2022-06-21,SPY,0.3009654383
2022-06-22,SPY,0.3008920205
2022-06-23,SPY,0.2948672515
2022-06-24,SPY,0.3161477471
2022-06-27,SPY,0.3146936546
2022-06-28,SPY,0.3124082978
2022-06-29,SPY,0.2965962917
2022-06-30,SPY,0.2969169045
2022-07-01,SPY,0.3006339053
2022-07-05,SPY,0.2904619375
2022-07-06,SPY,0.2877555695
2022-07-07,SPY,0.2937718383
2022-07-08,SPY,0.2906405127
2022-07-11,SPY,0.2908388741
2022-07-12,SPY,0.2817629799
2022-07-13,SPY,0.264751304
2022-07-14,SPY,0.2283844959
2022-07-15,SPY,0.236592142
2022-07-18,SPY,0.2344114778
2022-07-19,SPY,0.2172282743
2022-07-20,SPY,0.2173867424
2022-07-21,SPY,0.2045675771
2022-07-22,SPY,0.2083808965
2022-07-25,SPY,0.2067829833
2022-07-26,SPY,0.1819476727
2022-07-27,SPY,0.2018994467
2022-07-28,SPY,0.1884679961
2022-07-29,SPY,0.1919004607
2022-08-01,SPY,0.1886360146
2022-08-02,SPY,0.1906102286
2022-08-03,SPY,0.1952289857
2022-08-04,SPY,0.1958868472
2022-08-05,SPY,0.1923525157
2022-08-08,SPY,0.1924403937
2022-08-09,SPY,0.1870770288
2022-08-10,SPY,0.1911500465
2022-08-11,SPY,0.1885392632
2022-08-12,SPY,0.1908526535
2022-08-15,SPY,0.1847632835
2022-08-16,SPY,0.1786781932
2022-08-17,SPY,0.1659859317
2022-08-18,SPY,0.1658116298
2022-08-19,SPY,0.1744880935
2022-08-22,SPY,0.1885489725
2022-08-23,SPY,0.1892122815
2022-08-24,SPY,0.1823610612
2022-08-25,SPY,0.1673685902
2022-08-26,SPY,0.2043191434
2022-08-29,SPY,0.1983546253
2022-08-30,SPY,0.2012664076
2022-08-31,SPY,0.2016257477
2022-09-01,SPY,0.1927069697
2022-09-02,SPY,0.194843784
2022-09-06,SPY,0.1948662505
2022-09-07,SPY,0.2075161122
2022-09-08,SPY,0.2092543814
2022-09-09,SPY,0.2026973364
2022-09-12,SPY,0.2070476194
2022-09-13,SPY,0.2438075601
2022-09-14,SPY,0.2436845673
2022-09-15,SPY,0.2440541293
2022-09-16,SPY,0.2441328451
2022-09-19,SPY,0.246552361
2022-09-20,SPY,0.2457264542
2022-09-21,SPY,0.2431074748
2022-09-22,SPY,0.2434945534
2022-09-23,SPY,0.245551006
2022-09-26,SPY,0.2355701505
2022-09-27,SPY,0.2135303896
2022-09-28,SPY,0.2296896369
2022-09-29,SPY,0.2361468078
2022-09-30,SPY,0.2391549835
2022-10-03,SPY,0.261087056
2022-10-04,SPY,0.2852689295
2022-10-05,SPY,0.2851622752
2022-10-06,SPY,0.2777647262
2022-10-07,SPY,0.2887415789
2022-10-10,SPY,0.2796674692
2022-10-11,SPY,0.2734035134
2022-10-12,SPY,0.2375322425
2022-10-13,SPY,0.2591792323
2022-10-14,SPY,0.2665997058
2022-10-17,SPY,0.2849398375
2022-10-18,SPY,0.2870298787
2022-10-19,SPY,0.2856073921
2022-10-20,SPY,0.2810501528
2022-10-21,SPY,0.2933293358
2022-10-24,SPY,0.2894175894
2022-10-25,SPY,0.2903963753
2022-10-26,SPY,0.2920575078
2022-10-27,SPY,0.28637053
2022-10-28,SPY,0.2844627846
2022-10-31,SPY,0.2789262103
2022-11-01,SPY,0.2677595626
2022-11-02,SPY,0.2627732196
2022-11-03,SPY,0.2650031993
2022-11-04,SPY,0.2674494134
2022-11-07,SPY,0.2480549595
2022-11-08,SPY,0.2455608235
2022-11-09,SPY,0.2570556198
2022-11-10,SPY,0.3140673041
2022-11-11,SPY,0.3049515309
2022-11-14,SPY,0.2927729918
2022-11-15,SPY,0.2833078543
2022-11-16,SPY,0.2846652972
2022-11-17,SPY,0.2831737116
2022-11-18,SPY,0.2799344684
2022-11-21,SPY,0.2709728855
2022-11-22,SPY,0.2715490351
2022-11-23,SPY,0.2676399677
2022-11-25,SPY,0.2654610254
2022-11-28,SPY,0.2719315146
2022-11-29,SPY,0.2604013426
2022-11-30,SPY,0.2790973551
2022-12-01,SPY,0.2782139623
2022-12-02,SPY,0.2595992758
2022-12-05,SPY,0.2662340955
2022-12-06,SPY,0.270288765
2022-12-07,SPY,0.2692887168
2022-12-08,SPY,0.269835044
2022-12-09,SPY,0.2596932851
2022-12-12,SPY,0.1832508684
2022-12-13,SPY,0.1820726816
2022-12-14,SPY,0.1809028408
2022-12-15,SPY,0.1979231408
2022-12-16,SPY,0.2002028258
2022-12-19,SPY,0.201713476
2022-12-20,SPY,0.2008232399
2022-12-21,SPY,0.2086258668
2022-12-22,SPY,0.2069876099
2022-12-23,SPY,0.2067172317
2022-12-27,SPY,0.2067012715
2022-12-28,SPY,0.204096062
2022-12-29,SPY,0.2156340704
2022-12-30,SPY,0.1800185314
2023-01-03,SPY,0.1799283148
2023-01-04,SPY,0.1836182457
2023-01-05,SPY,0.1779564034
2023-01-06,SPY,0.1920976208
2023-01-09,SPY,0.1920419188
2023-01-10,SPY,0.1916212283
2023-01-11,SPY,0.19491005
2023-01-12,SPY,0.1887339668
2023-01-13,SPY,0.1873082891
2023-01-17,SPY,0.1860481497
2023-01-18,SPY,0.1736391221
2023-01-19,SPY,0.1702718235
2023-01-20,SPY,0.1775620832
2023-01-23,SPY,0.1808668184
2023-01-24,SPY,0.1754182458
2023-01-25,SPY,0.1656323816
2023-01-26,SPY,0.1679268589
2023-01-27,SPY,0.1661995227
2023-01-30,SPY,0.1663389318
2023-01-31,SPY,0.1629476414
2023-02-01,SPY,0.1638156403
2023-02-02,SPY,0.1656280594
2023-02-03,SPY,0.1729687071
2023-02-06,SPY,0.1681221498
2023-02-07,SPY,0.1570466166
2023-02-08,SPY,0.1641805321
2023-02-09,SPY,0.1680209061
2023-02-10,SPY,0.1635449594
2023-02-13,SPY,0.1672229474
2023-02-14,SPY,0.1672582714
2023-02-15,SPY,0.1668260976
2023-02-16,SPY,0.1642463368
2023-02-17,SPY,0.1616376104
2023-02-21,SPY,0.1677788754
2023-02-22,SPY,0.1624809336
2023-02-23,SPY,0.1635531441
2023-02-24,SPY,0.1677549429
2023-02-27,SPY,0.1632510955
2023-02-28,SPY,0.1631464886
2023-03-01,SPY,0.1581376958
2023-03-02,SPY,0.1513373914
2023-03-03,SPY,0.157598119
2023-03-06,SPY,0.1476635441
2023-03-07,SPY,0.1521980254
2023-03-08,SPY,0.1516748166
2023-03-09,SPY,0.1534832335
2023-03-10,SPY,0.1562857302
2023-03-13,SPY,0.1549298904
2023-03-14,SPY,0.1678498443
2023-03-15,SPY,0.1608731072
2023-03-16,SPY,0.1755182998
2023-03-17,SPY,0.1776297709
2023-03-20,SPY,0.1775717121
2023-03-21,SPY,0.1845633326
2023-03-22,SPY,0.1808454416
2023-03-23,SPY,0.1811756316
2023-03-24,SPY,0.1817205013
2023-03-27,SPY,0.1778835597
2023-03-28,SPY,0.1776990975
2023-03-29,SPY,0.1840491448
2023-03-30,SPY,0.1839996406
2023-03-31,SPY,0.1880521725
2023-04-03,SPY,0.1808696524
2023-04-04,SPY,0.1823040733
2023-04-05,SPY,0.1732853756
2023-04-06,SPY,0.1735113909
2023-04-10,SPY,0.1577699418
2023-04-11,SPY,0.1458036574
2023-04-12,SPY,0.147118137
2023-04-13,SPY,0.1437326311
2023-04-14,SPY,0.1412945356
2023-04-17,SPY,0.1310654314
2023-04-18,SPY,0.1210360126
2023-04-19,SPY,0.1189237271
2023-04-20,SPY,0.1152341983
2023-04-21,SPY,0.0934791566
2023-04-24,SPY,0.0935877654
2023-04-25,SPY,0.1113574733
2023-04-26,SPY,0.1129276131
2023-04-27,SPY,0.1298166983
2023-04-28,SPY,0.1240621932
2023-05-01,SPY,0.1234635445
2023-05-02,SPY,0.1218279904
2023-05-03,SPY,0.1234392022
2023-05-04,SPY,0.1243707745
2023-05-05,SPY,0.1401325699
2023-05-08,SPY,0.1396254188
2023-05-09,SPY,0.1405981222
2023-05-10,SPY,0.1414539466
2023-05-11,SPY,0.1407531228
2023-05-12,SPY,0.1329295651
2023-05-15,SPY,0.133234677
2023-05-16,SPY,0.1345870284
2023-05-17,SPY,0.1414189172
2023-05-18,SPY,0.1451630948
2023-05-19,SPY,0.1437063297
2023-05-22,SPY,0.1437132029
2023-05-23,SPY,0.1496067089
2023-05-24,SPY,0.1406345631
2023-05-25,SPY,0.1421099661
2023-05-26,SPY,0.1322961223
2023-05-30,SPY,0.129352549
2023-05-31,SPY,0.1309705953
2023-06-01,SPY,0.1276103233
2023-06-02,SPY,0.1317614967
2023-06-05,SPY,0.128293963
2023-06-06,SPY,0.1144112096
2023-06-07,SPY,0.1157478955
2023-06-08,SPY,0.114594446
2023-06-09,SPY,0.1142105099
2023-06-12,SPY,0.1159311612
2023-06-13,SPY,0.1159180464
2023-06-14,SPY,0.1160336122
2023-06-15,SPY,0.1153397337
2023-06-16,SPY,0.1134727412
2023-06-20,SPY,0.1140149733
2023-06-21,SPY,0.1161842825
2023-06-22,SPY,0.1161518398
2023-06-23,SPY,0.1114236496
2023-06-26,SPY,0.108494418
2023-06-27,SPY,0.1104179859
2023-06-28,SPY,0.1039634653
2023-06-29,SPY,0.1039879709
2023-06-30,SPY,0.105086973
2023-07-03,SPY,0.1025436457
2023-07-05,SPY,0.0938475162
2023-07-06,SPY,0.0989426295
2023-07-07,SPY,0.0999186487
2023-07-10,SPY,0.0984284625
2023-07-11,SPY,0.0986152361
2023-07-12,SPY,0.1010753883
2023-07-13,SPY,0.1001401398
2023-07-14,SPY,0.0989892607
2023-07-17,SPY,0.0991993634
2023-07-18,SPY,0.0937693131
2023-07-19,SPY,0.0921281435
2023-07-20,SPY,0.0936138955
2023-07-21,SPY,0.09059432
2023-07-24,SPY,0.0908504874
2023-07-25,SPY,0.0840772374
2023-07-26,SPY,0.0811901601
2023-07-27,SPY,0.0812323246
2023-07-28,SPY,0.0856671432
2023-07-31,SPY,0.0854373633
2023-08-01,SPY,0.0793604173
2023-08-02,SPY,0.0954919931
2023-08-03,SPY,0.0960067029
2023-08-04,SPY,0.0929706146
2023-08-07,SPY,0.0960449019
2023-08-08,SPY,0.0978915821
2023-08-09,SPY,0.0992937639
2023-08-10,SPY,0.0952979448
2023-08-11,SPY,0.0908287714
2023-08-14,SPY,0.0931033369
2023-08-15,SPY,0.1002390454
2023-08-16,SPY,0.0979372843
2023-08-17,SPY,0.0991112395
2023-08-18,SPY,0.0979773075
2023-08-21,SPY,0.1018814535
2023-08-22,SPY,0.0997273254
2023-08-23,SPY,0.1083095886
2023-08-24,SPY,0.1165188518
2023-08-25,SPY,0.1192156126
2023-08-28,SPY,0.1157171832
2023-08-29,SPY,0.1278616542
2023-08-30,SPY,0.1287783493
2023-08-31,SPY,0.1193727595
2023-09-01,SPY,0.1190410532
2023-09-05,SPY,0.1189411243
2023-09-06,SPY,0.1171502894
2023-09-07,SPY,0.1166971304
2023-09-08,SPY,0.1145595793
2023-09-11,SPY,0.1168076436
2023-09-12,SPY,0.1184950611
2023-09-13,SPY,0.1169179227
2023-09-14,SPY,0.1128007826
2023-09-15,SPY,0.1181467464
2023-09-18,SPY,0.1143137293
2023-09-19,SPY,0.1147978467
2023-09-20,SPY,0.1179183952
2023-09-21,SPY,0.131076149
2023-09-22,SPY,0.1240640805
2023-09-25,SPY,0.1163387839
2023-09-26,SPY,0.1231687421
2023-09-27,SPY,0.1201755316
2023-09-28,SPY,0.1087717555
2023-09-29,SPY,0.1064342497
2023-10-02,SPY,0.1066111942
2023-10-03,SPY,0.1120398744
2023-10-04,SPY,0.1174408133
2023-10-05,SPY,0.1166085206
2023-10-06,SPY,0.1262614793
2023-10-09,SPY,0.128828233
2023-10-10,SPY,0.1278640941
2023-10-11,SPY,0.1282205409
2023-10-12,SPY,0.129249562
2023-10-13,SPY,0.1247484864
2023-10-16,SPY,0.1259679761
2023-10-17,SPY,0.1259016412
2023-10-18,SPY,0.133166542
2023-10-19,SPY,0.1328706434
2023-10-20,SPY,0.1274531418
2023-10-23,SPY,0.1274075315
2023-10-24,SPY,0.1296552559
2023-10-25,SPY,0.1292060895
2023-10-26,SPY,0.13462472
2023-10-27,SPY,0.1323073995
2023-10-30,SPY,0.1408158835
2023-10-31,SPY,0.1432373971
2023-11-01,SPY,0.1412209372
2023-11-02,SPY,0.1541773736
2023-11-03,SPY,0.1568123309
2023-11-06,SPY,0.1520181072
2023-11-07,SPY,0.1508379853
2023-11-08,SPY,0.1498922097
2023-11-09,SPY,0.151786602
2023-11-10,SPY,0.1596279629
2023-11-13,SPY,0.1583932356
2023-11-14,SPY,0.1678259862
2023-11-15,SPY,0.1677551696
2023-11-16,SPY,0.1588647634
2023-11-17,SPY,0.1538322288
2023-11-20,SPY,0.1446100102
2023-11-21,SPY,0.1448273784
2023-11-22,SPY,0.144133211
2023-11-24,SPY,0.129415962
2023-11-27,SPY,0.1177008359
2023-11-28,SPY,0.1137631398
2023-11-29,SPY,0.1123260341
2023-11-30,SPY,0.1121001413
2023-12-01,SPY,0.109830704
2023-12-04,SPY,0.0993292589
2023-12-05,SPY,0.0970820702
2023-12-06,SPY,0.0995772134
2023-12-07,SPY,0.1014148448
2023-12-08,SPY,0.1014779374
2023-12-11,SPY,0.0944246583
2023-12-12,SPY,0.0829227224
2023-12-13,SPY,0.0905847406
2023-12-14,SPY,0.0688311722
2023-12-15,SPY,0.0702599929
2023-12-18,SPY,0.0711061133
2023-12-19,SPY,0.0720396771
2023-12-20,SPY,0.0896670501
2023-12-21,SPY,0.0924410857
2023-12-22,SPY,0.092246755
2023-12-26,SPY,0.0923506911
2023-12-27,SPY,0.0911733721
2023-12-28,SPY,0.0913227921
2023-12-29,SPY,0.0925790203
2024-01-02,SPY,0.0963112345
2024-01-03,SPY,0.1011070945
2024-01-04,SPY,0.0997095768
2024-01-05,SPY,0.099560003
2024-01-08,SPY,0.1069509471
2024-01-09,SPY,0.1058415115
