date,ticker,ann_volatility_21d
2025-07-23,QQQ,0.207125659
2025-07-24,QQQ,0.2062882192
2025-07-25,QQQ,0.2065866925
2025-07-28,QQQ,0.2058278564
2025-07-29,QQQ,0.1902072021
2025-07-30,QQQ,0.2009972332
2025-07-31,QQQ,0.2150144079
2025-08-01,QQQ,0.2116183125
2025-08-04,QQQ,0.2225117227
2025-08-05,QQQ,0.2179697474
2025-08-06,QQQ,0.2110869078
2025-08-07,QQQ,0.2045889676
2025-08-08,QQQ,0.2021557942
2025-08-11,QQQ,0.2068328426
2025-08-12,QQQ,0.2058492582
2025-08-13,QQQ,0.2208135056
2025-08-14,QQQ,0.2190715899
2025-08-15,QQQ,0.2297751851
2025-08-18,QQQ,0.2158823423
2025-08-19,QQQ,0.2138179552
2025-08-20,QQQ,0.2057128581
2025-08-21,QQQ,0.2096091721
2025-08-22,QQQ,0.206820091
2025-08-25,QQQ,0.2137745268
2025-08-26,QQQ,0.2177328726
2025-08-27,QQQ,0.242898028
2025-08-28,QQQ,0.2403964705
2025-08-29,QQQ,0.2353952787
2025-09-01,QQQ,0.2399296911
2025-09-02,QQQ,0.2395976825
2025-09-03,QQQ,0.2399058332
2025-09-04,QQQ,0.2390173956
2025-09-05,QQQ,0.2655189956
2025-09-08,QQQ,0.2667699977
2025-09-09,QQQ,0.2576297871
2025-09-10,QQQ,0.2552135914
2025-09-11,QQQ,0.2465453157
2025-09-12,QQQ,0.2454941805
2025-09-15,QQQ,0.2454880979
2025-09-16,QQQ,0.2407909262
2025-09-17,QQQ,0.2407703358
2025-09-18,QQQ,0.2732234415
2025-09-19,QQQ,0.2674834751
2025-09-22,QQQ,0.2660991613
2025-09-23,QQQ,0.2611753278
2025-09-24,QQQ,0.267598624
2025-09-25,QQQ,0.2471364324
2025-09-26,QQQ,0.2621350882
2025-09-29,QQQ,0.2694799461
2025-09-30,QQQ,0.2646069536
2025-10-01,QQQ,0.2759112429
2025-10-02,QQQ,0.2760347853
2025-10-03,QQQ,0.2774480283
2025-10-06,QQQ,0.25029062
2025-10-07,QQQ,0.2645796891
2025-10-08,QQQ,0.2650272747
2025-10-09,QQQ,0.2652681682
2025-10-10,QQQ,0.2651805722
2025-10-13,QQQ,0.2662112132
2025-10-14,QQQ,0.2572205305
2025-10-15,QQQ,0.3015236363
2025-10-16,QQQ,0.3074301933
2025-10-17,QQQ,0.285676769
2025-10-20,QQQ,0.2838443717
2025-10-21,QQQ,0.2856330047
2025-10-22,QQQ,0.2929924501
2025-10-23,QQQ,0.2798060496
2025-10-24,QQQ,0.2790495081
2025-10-27,QQQ,0.2773936939
2025-10-28,QQQ,0.262065061
2025-10-29,QQQ,0.2691823441
2025-10-30,QQQ,0.2691880388
2025-10-31,QQQ,0.2694192411
2025-11-03,QQQ,0.2645963119
2025-11-04,QQQ,0.268841936
2025-11-05,QQQ,0.2570718182
2025-11-06,QQQ,0.2752833825
2025-11-07,QQQ,0.2720863576
2025-11-10,QQQ,0.2686211113
2025-11-11,QQQ,0.2678341921
2025-11-12,QQQ,0.2963357997
2025-11-13,QQQ,0.2397438125
2025-11-14,QQQ,0.2204365135
2025-11-17,QQQ,0.2187341702
2025-11-18,QQQ,0.2285554071
2025-11-19,QQQ,0.2343507895
2025-11-20,QQQ,0.2405628806
2025-11-21,QQQ,0.241928398
2025-11-24,QQQ,0.2425835166
2025-11-25,QQQ,0.2325496231
2025-11-26,QQQ,0.2418768879
2025-11-27,QQQ,0.2406696126
2025-11-28,QQQ,0.2386285921
2025-12-01,QQQ,0.2414438768
2025-12-02,QQQ,0.2422553292
2025-12-03,QQQ,0.2378864967
2025-12-04,QQQ,0.2385849076
2025-12-05,QQQ,0.2249735872
2025-12-08,QQQ,0.2213021483
2025-12-09,QQQ,0.2308142457
2025-12-10,QQQ,0.2632906278
2025-12-11,QQQ,0.237145751
2025-12-12,QQQ,0.2392176949
2025-12-15,QQQ,0.2386319258
2025-12-16,QQQ,0.2514288625
2025-12-17,QQQ,0.2516961389
2025-12-18,QQQ,0.2499470167
2025-12-19,QQQ,0.2555326977
2025-12-22,QQQ,0.2503342552
2025-12-23,QQQ,0.2489257183
2025-12-24,QQQ,0.2676744831
2025-12-25,QQQ,0.2748170078
2025-12-26,QQQ,0.2699294118
2025-12-29,QQQ,0.2695854798
2025-12-30,QQQ,0.2726306456
2025-12-31,QQQ,0.2729831283
2026-01-01,QQQ,0.2748849989
2026-01-02,QQQ,0.2773741488
2026-01-05,QQQ,0.2981900453
2026-01-06,QQQ,0.3049898618
2026-01-07,QQQ,0.3017601111
2026-01-08,QQQ,0.2696645032
2026-01-09,QQQ,0.2604872401
2026-01-12,QQQ,0.2614381629
2026-01-13,QQQ,0.2597917341
2026-01-14,QQQ,0.2624636196
2026-01-15,QQQ,0.2607914469
2026-01-16,QQQ,0.2608756893
2026-01-19,QQQ,0.2345158284
2026-01-20,QQQ,0.2346494541
2026-01-21,QQQ,0.2345653581
2026-01-22,QQQ,0.2180269347
2026-01-23,QQQ,0.1865518764
2026-01-26,QQQ,0.1837285653
2026-01-27,QQQ,0.1958114973
2026-01-28,QQQ,0.1958444295
2026-01-29,QQQ,0.1959889977
2026-01-30,QQQ,0.1979731963
2026-02-02,QQQ,0.2061988046
2026-02-03,QQQ,0.1788515462
2026-02-04,QQQ,0.1653471368
2026-02-05,QQQ,0.162474896
2026-02-06,QQQ,0.1626687037
2026-02-09,QQQ,0.1675019316
2026-02-10,QQQ,0.167527093
2026-02-11,QQQ,0.1876406565
2026-02-12,QQQ,0.1832427638
2026-02-13,QQQ,0.1948331329
2026-02-16,QQQ,0.2073126314
2026-02-17,QQQ,0.2160913297
2026-02-18,QQQ,0.2445627944
2026-02-19,QQQ,0.244568237
2026-02-20,QQQ,0.2442525096
2026-02-23,QQQ,0.2415824482
2026-02-24,QQQ,0.2423900877
2026-02-25,QQQ,0.2382990926
2026-02-26,QQQ,0.2358670099
2026-02-27,QQQ,0.2386309434
2026-03-02,QQQ,0.236339775
2026-03-03,QQQ,0.2315130864
2026-03-04,QQQ,0.2268845548
2026-03-05,QQQ,0.2304908482
2026-03-06,QQQ,0.2316464179
2026-03-09,QQQ,0.2313546462
2026-03-10,QQQ,0.2367832001
2026-03-11,QQQ,0.2383114068
2026-03-12,QQQ,0.2135727329
2026-03-13,QQQ,0.2018855739
2026-03-16,QQQ,0.1766022588
2026-03-17,QQQ,0.1733198152
2026-03-18,QQQ,0.1731584597
2026-03-19,QQQ,0.1559461922
2026-03-20,QQQ,0.1601188739
2026-03-23,QQQ,0.1631293312
2026-03-24,QQQ,0.1853197394
2026-03-25,QQQ,0.1907747242
2026-03-26,QQQ,0.202065512
2026-03-27,QQQ,0.2087350141
2026-03-30,QQQ,0.2188560127
2026-03-31,QQQ,0.2440477463
2026-04-01,QQQ,0.2909970681
2026-04-02,QQQ,0.2857631067
2026-04-03,QQQ,0.2883077048
2026-04-06,QQQ,0.289285379
2026-04-07,QQQ,0.2983786919
2026-04-08,QQQ,0.2806708805
2026-04-09,QQQ,0.2754733476
2026-04-10,QQQ,0.2927830121
2026-04-13,QQQ,0.2934453112
2026-04-14,QQQ,0.3205456827
2026-04-15,QQQ,0.3205653385
2026-04-16,QQQ,0.3244116
2026-04-17,QQQ,0.3308787779
2026-04-20,QQQ,0.3287769747
2026-04-21,QQQ,0.3267941524
2026-04-22,QQQ,0.3206132613
2026-04-23,QQQ,0.318287574
2026-04-24,QQQ,0.3102029108
2026-04-27,QQQ,0.3282841269
2026-04-28,QQQ,0.3244231384
2026-04-29,QQQ,0.2969445961
2026-04-30,QQQ,0.2672685089
2026-05-01,QQQ,0.2694833419
2026-05-04,QQQ,0.2640815975
2026-05-05,QQQ,0.2599870824
2026-05-06,QQQ,0.2566692639
2026-05-07,QQQ,0.2595287473
2026-05-08,QQQ,0.2594579383
2026-05-11,QQQ,0.2511794952
2026-05-12,QQQ,0.2551714658
2026-05-13,QQQ,0.2303841082
2026-05-14,QQQ,0.2311585429
2026-05-15,QQQ,0.2260730799
2026-05-18,QQQ,0.2101695362
2026-05-19,QQQ,0.2100859365
2026-05-20,QQQ,0.2136264375
2026-05-21,QQQ,0.2059630023
2026-05-22,QQQ,0.1956480176
2026-05-25,QQQ,0.1951428606
2026-05-26,QQQ,0.1693457898
2026-05-27,QQQ,0.1602313801
2026-05-28,QQQ,0.1930905859
2026-05-29,QQQ,0.1783536648
2026-06-01,QQQ,0.1804411462
2026-06-02,QQQ,0.1850345694
2026-06-03,QQQ,0.1960234173
2026-06-04,QQQ,0.1826659162
2026-06-05,QQQ,0.1820830894
2026-06-08,QQQ,0.1950680505
2026-06-09,QQQ,0.1941881164
2026-06-10,QQQ,0.1960881227
2026-06-11,QQQ,0.1961624778
2026-06-12,QQQ,0.2025388381
2026-06-15,QQQ,0.2008950541
2026-06-16,QQQ,0.1993942164
2026-06-17,QQQ,0.2016084972
2026-06-18,QQQ,0.1992393533
2026-06-19,QQQ,0.192693632
2026-06-22,QQQ,0.1912996531
2026-06-23,QQQ,0.1907205484
2026-06-24,QQQ,0.1918460401
2026-06-25,QQQ,0.1866445296
2026-06-26,QQQ,0.1572492432
2026-06-29,QQQ,0.1666866332
2026-06-30,QQQ,0.1643193881
2026-07-01,QQQ,0.1573729569
2026-07-02,QQQ,0.1553758603
2026-07-03,QQQ,0.151593644
2021-10-05,SPY,0.1764175371
2021-10-06,SPY,0.1753601116
2021-10-07,SPY,0.1659937566
2021-10-08,SPY,0.1697722696
2021-10-11,SPY,0.1702738271
2021-10-12,SPY,0.1702154552
2021-10-13,SPY,0.1730693538
2021-10-14,SPY,0.1728347469
2021-10-15,SPY,0.1617052811
2021-10-18,SPY,0.1570145438
2021-10-19,SPY,0.1508821397
2021-10-20,SPY,0.1564793342
2021-10-21,SPY,0.1562349267
2021-10-22,SPY,0.1564967593
2021-10-25,SPY,0.1599257705
2021-10-26,SPY,0.1627620521
2021-10-27,SPY,0.145512976
2021-10-28,SPY,0.1468769361
2021-10-29,SPY,0.1478781546
2021-11-01,SPY,0.1504414478
2021-11-02,SPY,0.1504392747
2021-11-03,SPY,0.1499492257
2021-11-04,SPY,0.1538414213
2021-11-05,SPY,0.1556894104
2021-11-08,SPY,0.1552431846
2021-11-09,SPY,0.1790321616
2021-11-10,SPY,0.1791817579
2021-11-11,SPY,0.1765893907
2021-11-12,SPY,0.1766254764
2021-11-15,SPY,0.1783859315
2021-11-16,SPY,0.1820033886
2021-11-17,SPY,0.183401347
2021-11-18,SPY,0.1841067695
2021-11-19,SPY,0.1871199128
2021-11-22,SPY,0.1871405785
2021-11-23,SPY,0.1860708832
2021-11-24,SPY,0.1845254951
2021-11-25,SPY,0.1749686758
2021-11-26,SPY,0.1778427831
2021-11-29,SPY,0.176045556
2021-11-30,SPY,0.1840431758
2021-12-01,SPY,0.1848838595
2021-12-02,SPY,0.1846674686
2021-12-03,SPY,0.1814129277
2021-12-06,SPY,0.2016689181
2021-12-07,SPY,0.1961341363
2021-12-08,SPY,0.1796516849
2021-12-09,SPY,0.1791598235
2021-12-10,SPY,0.1839197048
2021-12-13,SPY,0.1848038568
2021-12-14,SPY,0.2061292221
2021-12-15,SPY,0.2023495775
2021-12-16,SPY,0.2016039991
2021-12-17,SPY,0.2004707607
2021-12-20,SPY,0.2008647587
2021-12-21,SPY,0.201709541
2021-12-22,SPY,0.2002727029
2021-12-23,SPY,0.2003575535
2021-12-24,SPY,0.1970982734
2021-12-27,SPY,0.2060886189
2021-12-28,SPY,0.2021751841
2021-12-29,SPY,0.1911843162
2021-12-30,SPY,0.1850018752
2021-12-31,SPY,0.1829430798
2022-01-03,SPY,0.1815758045
2022-01-04,SPY,0.1684161034
2022-01-05,SPY,0.1641468041
2022-01-06,SPY,0.1661473882
2022-01-07,SPY,0.166489559
2022-01-10,SPY,0.1627228944
2022-01-11,SPY,0.1696911627
2022-01-12,SPY,0.1373199332
2022-01-13,SPY,0.1361174021
2022-01-14,SPY,0.1429041798
2022-01-17,SPY,0.1426792708
2022-01-18,SPY,0.1408658329
2022-01-19,SPY,0.138890718
2022-01-20,SPY,0.1439470947
2022-01-21,SPY,0.1446564692
2022-01-24,SPY,0.1489736013
2022-01-25,SPY,0.1343587217
2022-01-26,SPY,0.1361492838
2022-01-27,SPY,0.1348876751
2022-01-28,SPY,0.133848182
2022-01-31,SPY,0.1341868803
2022-02-01,SPY,0.1316645553
2022-02-02,SPY,0.1344719182
2022-02-03,SPY,0.1375321846
2022-02-04,SPY,0.1363497542
2022-02-07,SPY,0.1432573285
2022-02-08,SPY,0.13912293
2022-02-09,SPY,0.1277201987
2022-02-10,SPY,0.16071572
2022-02-11,SPY,0.1604880027
2022-02-14,SPY,0.1495348072
2022-02-15,SPY,0.1678329561
2022-02-16,SPY,0.1744911474
2022-02-17,SPY,0.1710139505
2022-02-18,SPY,0.1724893743
2022-02-21,SPY,0.172619878
2022-02-22,SPY,0.1631856329
2022-02-23,SPY,0.1675137278
2022-02-24,SPY,0.1605661064
2022-02-25,SPY,0.1594097986
2022-02-28,SPY,0.1617437276
2022-03-01,SPY,0.1737795894
2022-03-02,SPY,0.1818193287
2022-03-03,SPY,0.1766580964
2022-03-04,SPY,0.1952461837
2022-03-07,SPY,0.1938393696
2022-03-08,SPY,0.1912732996
2022-03-09,SPY,0.1930975338
2022-03-10,SPY,0.1930283373
2022-03-11,SPY,0.1796883608
2022-03-14,SPY,0.1802626479
2022-03-15,SPY,0.1794709862
2022-03-16,SPY,0.1655834349
2022-03-17,SPY,0.1661516973
2022-03-18,SPY,0.1799653822
2022-03-21,SPY,0.195030087
2022-03-22,SPY,0.1951681767
2022-03-23,SPY,0.197162568
2022-03-24,SPY,0.1943472978
2022-03-25,SPY,0.2119565633
2022-03-28,SPY,0.2195427888
2022-03-29,SPY,0.2170320281
2022-03-30,SPY,0.2120655421
2022-03-31,SPY,0.2128544453
2022-04-01,SPY,0.2144172048
2022-04-04,SPY,0.2236329657
2022-04-05,SPY,0.2203342962
2022-04-06,SPY,0.2221484132
2022-04-07,SPY,0.2205790578
2022-04-08,SPY,0.2228388472
2022-04-11,SPY,0.2308151581
2022-04-12,SPY,0.2306090393
2022-04-13,SPY,0.2306879914
2022-04-14,SPY,0.2290115197
2022-04-15,SPY,0.2257729669
2022-04-18,SPY,0.2129485473
2022-04-19,SPY,0.1993509011
2022-04-20,SPY,0.2166695751
2022-04-21,SPY,0.2137545188
2022-04-22,SPY,0.2097893078
2022-04-25,SPY,0.1852045028
2022-04-26,SPY,0.1714313793
2022-04-27,SPY,0.1757019613
2022-04-28,SPY,0.1765634487
2022-04-29,SPY,0.1740145108
2022-05-02,SPY,0.1772017882
2022-05-03,SPY,0.1559292183
2022-05-04,SPY,0.157692884
2022-05-05,SPY,0.151150095
2022-05-06,SPY,0.1497097892
2022-05-09,SPY,0.1435062644
2022-05-10,SPY,0.1352451161
2022-05-11,SPY,0.1316914917
2022-05-12,SPY,0.1546345047
2022-05-13,SPY,0.1542879529
2022-05-16,SPY,0.1544956355
2022-05-17,SPY,0.1544721166
2022-05-18,SPY,0.1669319917
2022-05-19,SPY,0.1481153914
2022-05-20,SPY,0.1538444109
2022-05-23,SPY,0.1589683664
2022-05-24,SPY,0.1624552729
2022-05-25,SPY,0.170159971
2022-05-26,SPY,0.1660087243
2022-05-27,SPY,0.1702192671
2022-05-30,SPY,0.1738797038
2022-05-31,SPY,0.1717921657
2022-06-01,SPY,0.1708101284
2022-06-02,SPY,0.1772095046
2022-06-03,SPY,0.1857813888
2022-06-06,SPY,0.1865651073
2022-06-07,SPY,0.1809349961
2022-06-08,SPY,0.1782008752
2022-06-09,SPY,0.1805596591
2022-06-10,SPY,0.1677636189
2022-06-13,SPY,0.1677840366
2022-06-14,SPY,0.172590786
2022-06-15,SPY,0.1744655674
2022-06-16,SPY,0.1682088604
2022-06-17,SPY,0.1685429712
2022-06-20,SPY,0.1885320657
2022-06-21,SPY,0.183151715
2022-06-22,SPY,0.1782758732
2022-06-23,SPY,0.1723747175
2022-06-24,SPY,0.17847239
2022-06-27,SPY,0.1696844287
2022-06-28,SPY,0.1682713853
2022-06-29,SPY,0.1715059071
2022-06-30,SPY,0.1723454667
2022-07-01,SPY,0.1622785148
2022-07-04,SPY,0.1571012531
2022-07-05,SPY,0.1570624256
2022-07-06,SPY,0.1521405828
2022-07-07,SPY,0.1595985778
2022-07-08,SPY,0.1588460648
2022-07-11,SPY,0.1592333836
2022-07-12,SPY,0.1591494938
2022-07-13,SPY,0.1746458487
2022-07-14,SPY,0.1729124642
2022-07-15,SPY,0.1765710859
2022-07-18,SPY,0.1835081031
2022-07-19,SPY,0.1610797949
2022-07-20,SPY,0.1762872558
2022-07-21,SPY,0.1775297614
2022-07-22,SPY,0.1868766989
2022-07-25,SPY,0.1856128332
2022-07-26,SPY,0.1842470308
2022-07-27,SPY,0.1866538325
2022-07-28,SPY,0.1977865659
2022-07-29,SPY,0.1983719239
2022-08-01,SPY,0.1893417708
2022-08-02,SPY,0.196641671
2022-08-03,SPY,0.1982417379
2022-08-04,SPY,0.1987602421
2022-08-05,SPY,0.1974878819
2022-08-08,SPY,0.1959581097
2022-08-09,SPY,0.1958817252
2022-08-10,SPY,0.2189120884
2022-08-11,SPY,0.2077207294
2022-08-12,SPY,0.2133964098
2022-08-15,SPY,0.2132771422
2022-08-16,SPY,0.2183871249
2022-08-17,SPY,0.2218394972
2022-08-18,SPY,0.2145382428
2022-08-19,SPY,0.2118139089
2022-08-22,SPY,0.2035236768
2022-08-23,SPY,0.1826981856
2022-08-24,SPY,0.1926223287
2022-08-25,SPY,0.1934180287
2022-08-26,SPY,0.1883629638
2022-08-29,SPY,0.1881262733
2022-08-30,SPY,0.1879732998
2022-08-31,SPY,0.1851548004
2022-09-01,SPY,0.1888591726
2022-09-02,SPY,0.1853339142
2022-09-05,SPY,0.1841825901
2022-09-06,SPY,0.1847415695
2022-09-07,SPY,0.1961202124
2022-09-08,SPY,0.1562060067
2022-09-09,SPY,0.1639689393
2022-09-12,SPY,0.1844825602
2022-09-13,SPY,0.1872222748
2022-09-14,SPY,0.2171842547
2022-09-15,SPY,0.2118979924
2022-09-16,SPY,0.2106833256
2022-09-19,SPY,0.2097220539
2022-09-20,SPY,0.2083245649
2022-09-21,SPY,0.2076087616
2022-09-22,SPY,0.2036046116
2022-09-23,SPY,0.204128173
2022-09-26,SPY,0.20301613
2022-09-27,SPY,0.1983832636
2022-09-28,SPY,0.1980048531
2022-09-29,SPY,0.1990657151
2022-09-30,SPY,0.1970270748
2022-10-03,SPY,0.2062545577
2022-10-04,SPY,0.2070490598
2022-10-05,SPY,0.2074738887
2022-10-06,SPY,0.1892459062
2022-10-07,SPY,0.1793531455
2022-10-10,SPY,0.1784826725
2022-10-11,SPY,0.1680644648
2022-10-12,SPY,0.1552335016
2022-10-13,SPY,0.1164399447
2022-10-14,SPY,0.1164287046
2022-10-17,SPY,0.1161100914
2022-10-18,SPY,0.116760946
2022-10-19,SPY,0.1134237812
2022-10-20,SPY,0.1340043543
2022-10-21,SPY,0.1345248542
2022-10-24,SPY,0.1340258614
2022-10-25,SPY,0.1318516662
2022-10-26,SPY,0.1352386031
2022-10-27,SPY,0.1834292207
2022-10-28,SPY,0.1936305938
2022-10-31,SPY,0.1925066503
2022-11-01,SPY,0.1759263481
2022-11-02,SPY,0.1696987762
2022-11-03,SPY,0.1693544088
2022-11-04,SPY,0.172401215
2022-11-07,SPY,0.176518701
2022-11-08,SPY,0.1727871977
2022-11-09,SPY,0.1760928908
2022-11-10,SPY,0.1759522991
2022-11-11,SPY,0.1822716808
2022-11-14,SPY,0.1807678059
2022-11-15,SPY,0.1856189046
2022-11-16,SPY,0.1967835116
2022-11-17,SPY,0.2002685839
2022-11-18,SPY,0.1913211167
2022-11-21,SPY,0.1866797044
2022-11-22,SPY,0.1875252805
2022-11-23,SPY,0.1875249428
2022-11-24,SPY,0.1861332853
2022-11-25,SPY,0.1398079116
2022-11-28,SPY,0.1190843729
2022-11-29,SPY,0.1199036385
2022-11-30,SPY,0.1167498122
2022-12-01,SPY,0.117512685
2022-12-02,SPY,0.1178361961
2022-12-05,SPY,0.116465309
2022-12-06,SPY,0.1231171206
2022-12-07,SPY,0.123825659
2022-12-08,SPY,0.1216734502
2022-12-09,SPY,0.1159710589
2022-12-12,SPY,0.1225112953
2022-12-13,SPY,0.1195142985
2022-12-14,SPY,0.1243075426
2022-12-15,SPY,0.1178638581
2022-12-16,SPY,0.1167438379
2022-12-19,SPY,0.1269355255
2022-12-20,SPY,0.1316125409
2022-12-21,SPY,0.1309889267
2022-12-22,SPY,0.1414614762
2022-12-23,SPY,0.1485612188
2022-12-26,SPY,0.1539611441
2022-12-27,SPY,0.1633390976
2022-12-28,SPY,0.1712395837
2022-12-29,SPY,0.1757655447
2022-12-30,SPY,0.1761351723
2023-01-02,SPY,0.1754520381
2023-01-03,SPY,0.1757756997
2023-01-04,SPY,0.1748321773
2023-01-05,SPY,0.1700968046
2023-01-06,SPY,0.1705103992
2023-01-09,SPY,0.1706360082
2023-01-10,SPY,0.1810769525
2023-01-11,SPY,0.1853488622
2023-01-12,SPY,0.1976734229
2023-01-13,SPY,0.1953895801
2023-01-16,SPY,0.1935978214
2023-01-17,SPY,0.184905329
2023-01-18,SPY,0.1761956999
2023-01-19,SPY,0.182900517
2023-01-20,SPY,0.1911542791
2023-01-23,SPY,0.180291823
2023-01-24,SPY,0.1823175355
2023-01-25,SPY,0.1799104976
2023-01-26,SPY,0.1747032938
2023-01-27,SPY,0.1694623677
2023-01-30,SPY,0.1790255684
2023-01-31,SPY,0.1809233504
2023-02-01,SPY,0.1923321335
2023-02-02,SPY,0.1928645103
2023-02-03,SPY,0.1904598741
2023-02-06,SPY,0.1888194051
2023-02-07,SPY,0.1894753015
2023-02-08,SPY,0.1763857591
2023-02-09,SPY,0.1703571383
2023-02-10,SPY,0.1607502196
2023-02-13,SPY,0.1616945388
2023-02-14,SPY,0.1623917356
2023-02-15,SPY,0.1626081259
2023-02-16,SPY,0.1630637315
2023-02-17,SPY,0.1688577376
2023-02-20,SPY,0.1489845426
2023-02-21,SPY,0.1464852295
2023-02-22,SPY,0.1496769842
2023-02-23,SPY,0.1524494462
2023-02-24,SPY,0.1544125567
2023-02-27,SPY,0.1642533934
2023-02-28,SPY,0.1596906559
2023-03-01,SPY,0.1611890848
2023-03-02,SPY,0.1492642428
2023-03-03,SPY,0.1408346511
2023-03-06,SPY,0.1403277305
2023-03-07,SPY,0.1418309546
2023-03-08,SPY,0.1398032147
2023-03-09,SPY,0.1650363254
2023-03-10,SPY,0.1630347513
2023-03-13,SPY,0.1581958179
2023-03-14,SPY,0.1535999658
2023-03-15,SPY,0.1554431133
2023-03-16,SPY,0.155729501
2023-03-17,SPY,0.1585515392
2023-03-20,SPY,0.154171202
2023-03-21,SPY,0.1626582084
2023-03-22,SPY,0.1803490625
2023-03-23,SPY,0.1900397615
2023-03-24,SPY,0.1926717971
2023-03-27,SPY,0.2003890944
2023-03-28,SPY,0.1955992615
2023-03-29,SPY,0.1986036721
2023-03-30,SPY,0.1964727118
2023-03-31,SPY,0.2031966373
2023-04-03,SPY,0.2036623613
2023-04-04,SPY,0.2052429381
2023-04-05,SPY,0.2049358996
2023-04-06,SPY,0.2049146068
2023-04-07,SPY,0.1883960618
2023-04-10,SPY,0.2007285329
2023-04-11,SPY,0.2075942983
2023-04-12,SPY,0.2075914388
2023-04-13,SPY,0.2143374178
2023-04-14,SPY,0.2144435975
2023-04-17,SPY,0.2100408026
2023-04-18,SPY,0.2089933152
2023-04-19,SPY,0.2335586357
2023-04-20,SPY,0.2150267231
2023-04-21,SPY,0.2083889569
2023-04-24,SPY,0.2107858714
2023-04-25,SPY,0.2018133277
2023-04-26,SPY,0.2008921983
2023-04-27,SPY,0.1990674015
2023-04-28,SPY,0.2017305454
2023-05-01,SPY,0.1980206845
2023-05-02,SPY,0.1979247922
2023-05-03,SPY,0.1961588729
2023-05-04,SPY,0.1959111215
2023-05-05,SPY,0.1967592798
2023-05-08,SPY,0.1987961498
2023-05-09,SPY,0.1883627176
2023-05-10,SPY,0.1860958713
2023-05-11,SPY,0.1982906984
2023-05-12,SPY,0.1903870066
2023-05-15,SPY,0.1914106437
2023-05-16,SPY,0.1917430177
2023-05-17,SPY,0.1908886418
2023-05-18,SPY,0.1527559494
2023-05-19,SPY,0.155147914
2023-05-22,SPY,0.1502056163
2023-05-23,SPY,0.1472142822
2023-05-24,SPY,0.1460320449
2023-05-25,SPY,0.1522843963
2023-05-26,SPY,0.1519950124
2023-05-29,SPY,0.1480512349
2023-05-30,SPY,0.1371732683
2023-05-31,SPY,0.1448001704
2023-06-01,SPY,0.1471114154
2023-06-02,SPY,0.1475826226
2023-06-05,SPY,0.1477621876
2023-06-06,SPY,0.1450853171
2023-06-07,SPY,0.1417526659
2023-06-08,SPY,0.144483938
2023-06-09,SPY,0.1271761217
2023-06-12,SPY,0.125575819
2023-06-13,SPY,0.1397139184
2023-06-14,SPY,0.1376848812
2023-06-15,SPY,0.1373838421
2023-06-16,SPY,0.139618417
2023-06-19,SPY,0.1390891584
2023-06-20,SPY,0.139678008
2023-06-21,SPY,0.1352847167
2023-06-22,SPY,0.1358921359
2023-06-23,SPY,0.1262224441
2023-06-26,SPY,0.125210185
2023-06-27,SPY,0.1339941205
2023-06-28,SPY,0.1339712432
2023-06-29,SPY,0.1288630901
2023-06-30,SPY,0.1270940929
2023-07-03,SPY,0.1249938182
2023-07-04,SPY,0.1248921441
2023-07-05,SPY,0.123000356
2023-07-06,SPY,0.124112725
2023-07-07,SPY,0.1216393376
2023-07-10,SPY,0.1156654424
2023-07-11,SPY,0.1205378533
2023-07-12,SPY,0.1159254066
2023-07-13,SPY,0.1243524054
2023-07-14,SPY,0.1254498992
2023-07-17,SPY,0.1414675556
2023-07-18,SPY,0.1406219123
2023-07-19,SPY,0.158924813
2023-07-20,SPY,0.1558891042
2023-07-21,SPY,0.1686884275
2023-07-24,SPY,0.168324668
2023-07-25,SPY,0.1647282678
2023-07-26,SPY,0.1483155157
2023-07-27,SPY,0.1654551628
2023-07-28,SPY,0.157458382
2023-07-31,SPY,0.1574559826
2023-08-01,SPY,0.157067225
2023-08-02,SPY,0.1592126045
2023-08-03,SPY,0.1619206316
2023-08-04,SPY,0.1621779348
2023-08-07,SPY,0.1585181712
2023-08-08,SPY,0.1698511286
2023-08-09,SPY,0.1691014837
2023-08-10,SPY,0.170032438
2023-08-11,SPY,0.2129376631
2023-08-14,SPY,0.2167542903
2023-08-15,SPY,0.2099670929
2023-08-16,SPY,0.2098534088
2023-08-17,SPY,0.2005176857
2023-08-18,SPY,0.2620817891
2023-08-21,SPY,0.2630939426
2023-08-22,SPY,0.2960238312
2023-08-23,SPY,0.3088047263
2023-08-24,SPY,0.3336632675
2023-08-25,SPY,0.3258606581
2023-08-28,SPY,0.3341600169
2023-08-29,SPY,0.3351100818
2023-08-30,SPY,0.335277188
2023-08-31,SPY,0.3379063651
2023-09-01,SPY,0.3384423771
2023-09-04,SPY,0.3407844901
2023-09-05,SPY,0.3389680287
2023-09-06,SPY,0.3330749891
2023-09-07,SPY,0.3341871799
2023-09-08,SPY,0.3423645649
2023-09-11,SPY,0.3132987359
2023-09-12,SPY,0.3090460163
2023-09-13,SPY,0.3094575861
2023-09-14,SPY,0.3085166932
2023-09-15,SPY,0.3111393127
2023-09-18,SPY,0.2737603564
2023-09-19,SPY,0.2668698036
2023-09-20,SPY,0.2194697711
2023-09-21,SPY,0.211484446
2023-09-22,SPY,0.1800143513
2023-09-25,SPY,0.180116341
2023-09-26,SPY,0.1613692341
2023-09-27,SPY,0.1605026829
2023-09-28,SPY,0.1652899979
